Date,Open,High,Low,Close,Volume
2017-10-30,165.0,166.56,164.665,166.23,2046187
2017-10-31,166.25,167.41,166.1295,166.91,2854661
2017-11-01,165.72,167.99,165.57,166.37,2177821
2017-11-02,166.99,168.47,166.5,168.1,2282869
2017-11-03,168.0,169.45,167.6008,168.65,1959484
2017-11-06,168.9,170.42,168.6,170.07,3087734
2017-11-07,170.1,170.82,169.52,170.77,2479231
2017-11-08,170.17,170.92,169.45,170.1,2604954
2017-11-09,168.72,169.2,166.1,167.0,4211102
2017-11-10,166.4,166.8,163.52,165.59,4223028
2017-11-13,165.47,167.95,165.08,167.37,2600204
2017-11-14,166.84,168.42,166.5701,168.11,2179654
2017-11-15,167.69,168.69,167.15,167.32,1958690
2017-11-16,167.68,168.89,167.53,168.09,2291228
2017-11-17,167.54,167.7001,166.16,166.72,2215966
2017-11-20,167.33,167.85,166.76,166.93,2442260
2017-11-21,167.55,169.26,167.51,168.3,2776123
2017-11-22,169.27,170.35,168.6692,169.05,2719172
2017-11-24,168.88,169.56,168.82,169.11,963233
2017-11-27,168.9,169.18,168.09,168.96,2082414
2017-11-28,169.23,171.38,169.04,171.34,2713805
2017-11-29,171.7,172.02,169.05,170.43,4590301
2017-11-30,170.24,173.17,169.34,171.97,6023705
2017-12-01,172.77,173.15,170.39,172.87,4279176
2017-12-04,173.27,173.48,170.43,170.65,3877189
2017-12-05,173.39,174.25,172.46,172.99,3224649
2017-12-06,173.48,174.44,173.0,173.48,2619230
2017-12-07,172.55,173.29,171.92,172.91,2273853
2017-12-08,173.05,173.5429,172.51,173.15,2218967
2017-12-11,172.94,173.25,172.22,173.25,2315470
2017-12-12,173.0,173.2,171.85,172.23,2801698
2017-12-13,172.44,173.96,172.4,173.55,2539685
2017-12-14,173.47,174.08,172.83,173.14,2664560
2017-12-15,173.77,175.09,173.68,174.06,6705545
2017-12-18,174.99,175.78,174.11,174.2,2412456
2017-12-19,174.485,174.9,173.08,173.39,3118191
2017-12-20,173.55,173.88,171.71,172.17,2247853
2017-12-21,172.68,172.75,171.67,171.85,2319998
2017-12-22,171.82,172.04,170.55,171.42,2031711
2017-12-26,171.09,171.64,170.82,171.29,1279288
2017-12-27,171.33,172.74,170.85,172.67,1571242
2017-12-28,173.26,173.55,172.62,173.1,1590045
2017-12-29,172.98,172.98,171.92,172.12,2192700
2018-01-02,173.73,174.48,172.66,173.22,3494917
2018-01-03,173.23,173.64,172.0,172.49,3786929
2018-01-04,173.24,174.13,172.73,173.7,2743319
2018-01-05,174.0,175.0,173.4,174.05,3731441
2018-01-08,173.74,174.21,172.93,173.93,1939624
2018-01-09,174.23,174.23,173.01,173.54,2673002
2018-01-10,173.5,174.0,172.47,173.51,2172517
2018-01-11,173.56,174.55,172.1,173.39,3068998
2018-01-12,173.36,173.79,172.88,173.57,2881394
2018-01-16,173.62,174.41,172.88,173.68,3661415
