Date,Open,High,Low,Close,Volume
2017-07-03,84.69,85.735,84.69,85.1,2306874
2017-07-05,85.22,85.88,84.81,84.89,3492392
2017-07-06,84.67,84.84,83.72,83.74,3197088
2017-07-07,83.93,84.685,83.77,84.33,2350417
2017-07-10,84.13,84.57,83.97,84.3,2147043
2017-07-11,84.23,84.305,83.54,84.16,2722750
2017-07-12,84.28,84.98,84.055,84.82,4621510
2017-07-13,84.93,85.43,84.74,85.37,3285727
2017-07-14,84.85,85.56,84.59,85.28,3318256
2017-07-17,85.13,85.52,84.78,85.22,2130606
2017-07-18,84.96,85.56,84.76,85.52,2814334
2017-07-19,85.76,85.98,85.3,85.93,5260775
2017-07-20,84.94,85.45,84.53,85.35,5290497
2017-07-21,85.79,86.28,85.43,85.59,3514524
2017-07-24,85.45,85.67,83.86,85.0,5330158
2017-07-25,85.84,86.1,85.08,85.41,3215271
2017-07-26,85.41,85.72,85.17,85.3,2991483
2017-07-27,85.18,85.2,83.33,83.85,6079125
2017-07-28,83.88,85.1,83.62,84.8,3061274
2017-07-31,85.17,85.7,84.84,85.23,3020537
2017-08-01,85.72,85.8363,85.14,85.24,3083365
2017-08-02,85.15,85.3599,84.9678,85.3,3227491
2017-08-03,85.24,85.879,85.14,85.54,2376636
2017-08-04,85.99,86.33,85.84,85.97,2833978
2017-08-07,86.1,86.1875,85.68,85.85,2006627
2017-08-08,85.43,86.665,85.41,85.94,2905687
2017-08-09,85.74,85.9707,85.24,85.69,2909535
2017-08-10,85.44,85.58,84.545,84.56,3724871
2017-08-11,84.76,84.86,83.97,84.29,3078642
2017-08-14,84.74,85.67,84.72,85.47,2873952
2017-08-15,85.99,86.965,85.88,86.79,3736733
2017-08-16,87.0,87.78,86.99,87.39,3347059
2017-08-17,87.34,87.63,86.05,86.09,3799414
2017-08-18,85.99,86.13,85.205,85.38,4154215
2017-08-21,85.45,85.64,84.95,85.3,2345046
2017-08-22,85.47,85.73,84.91,85.3,2103499
2017-08-23,84.71,85.51,84.7,85.28,1935325
2017-08-24,85.49,85.53,85.04,85.36,2033737
2017-08-25,85.5,85.96,85.42,85.47,2274860
2017-08-28,85.66,85.69,85.21,85.41,2048321
2017-08-29,84.75,85.505,84.4,85.42,2762567
2017-08-30,85.38,85.74,85.22,85.69,2120446
2017-08-31,86.0,86.28,85.7,86.1,3700988
2017-09-01,86.31,86.535,86.05,86.14,2223724
2017-09-05,85.72,85.91,84.68,85.31,3089837
2017-09-06,85.57,85.84,85.0,85.23,2751231
2017-09-07,85.27,85.52,84.08,84.41,2828715
